2015-12-20 20:15:00	7899	12.71078	0	1396.048
2015-12-20 20:30:00	7900	12.81068	0	1399.375
2015-12-20 20:45:00	7901	12.81907	0	1402.367
2015-12-20 21:00:00	7902	12.82579	0	1407.342
2015-12-20 21:15:00	7903	12.68812	0	1408.868
2015-12-20 21:30:00	7904	12.80228	0	1409.403
2015-12-20 21:45:00	7905	12.80816	0	1404.351
2015-12-20 22:00:00	7906	12.81403	0	1404.412
2015-12-20 22:15:00	7907	12.67469	0	1399.741
2015-12-20 22:30:00	7908	12.79389	0	1400.779
2015-12-20 22:45:00	7909	12.78969	0	1397.391
2015-12-20 23:00:00	7910	12.79641	0	1397.177
2015-12-20 23:15:00	7911	12.67133	0	1397.254
2015-12-20 23:30:00	7912	12.77794	0	1397.238
2015-12-20 23:45:00	7913	12.77038	0	1399.146
2015-12-21 00:00:00	7914	12.78046	0	1397.742
2015-12-21 00:15:00	7915	12.65034	0	1396.231
2015-12-21 00:30:00	7916	12.76115	0	1397.589
2015-12-21 00:45:00	7917	12.76703	0	1397.177
2015-12-21 01:00:00	7918	12.77542	0	1394.644
2015-12-21 01:15:00	7919	12.62852	0	1393.988
2015-12-21 01:30:00	7920	12.74436	0	1396.979
2015-12-21 01:45:00	7921	12.75443	0	1398.032
2015-12-21 02:00:00	7922	12.75695	0	1398.2
2015-12-21 02:15:00	7923	12.62348	0	1401.542
2015-12-21 02:30:00	7924	12.73345	1	1404.748
2015-12-21 02:45:00	7925	12.74352	0	1406.823
2015-12-21 03:00:00	7926	12.74268	0	1408.517
2015-12-21 03:15:00	7927	12.60082	0	1409.83
2015-12-21 03:30:00	7928	12.71582	0	1411.005
2015-12-21 03:45:00	7929	12.72338	0	1412.867
2015-12-21 04:00:00	7930	12.72505	0	1413.066
2015-12-21 04:15:00	7931	12.58487	0	1412.104
2015-12-21 04:30:00	7932	12.69903	0	1412.821
2015-12-21 04:45:00	7933	12.70659	0	1412.257
2015-12-21 05:00:00	7934	12.69819	0	1412.852
2015-12-21 05:15:00	7935	12.56976	0	1414.134
2015-12-21 05:30:00	7936	12.67804	0	1414.775
2015-12-21 05:45:00	7937	12.68476	0	1413.997
2015-12-21 06:00:00	7938	12.68644	0	1412.989
2015-12-21 06:15:00	7939	12.54709	0	1414.287
2015-12-21 06:30:00	7940	12.6579	0	1414.531
2015-12-21 06:45:00	7941	12.67301	0	1415.63
2015-12-21 07:00:00	7942	12.67888	0	1415.569
2015-12-21 07:15:00	7943	12.5303	0	1416.118
2015-12-21 07:30:00	7944	12.64195	1	1417.263
